stereo left,stereo right,selected img,label name,label id,roi params
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_191.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_191.jpg,right,num_delimiter,10,"[148,86,102,115]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_194.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_194.jpg,left,num_delimiter,10,"[298,82,89,116]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_195.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_195.jpg,right,num_delimiter,10,"[136,96,113,109]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_198.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_198.jpg,left,num_delimiter,10,"[282,88,94,106]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_199.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_199.jpg,right,num_delimiter,10,"[128,86,105,110]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_202.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_202.jpg,left,num_delimiter,10,"[282,83,90,109]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_203.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_203.jpg,right,num_delimiter,10,"[129,99,96,100]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_206.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_206.jpg,left,num_delimiter,10,"[293,96,91,110]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_207.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_207.jpg,right,num_delimiter,10,"[138,99,93,98]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_210.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_210.jpg,left,num_delimiter,10,"[282,82,94,114]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_211.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_211.jpg,right,num_delimiter,10,"[137,85,92,110]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_214.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_214.jpg,left,num_delimiter,10,"[281,80,96,104]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_215.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_215.jpg,right,num_delimiter,10,"[129,87,100,99]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_218.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_218.jpg,left,num_delimiter,10,"[281,80,102,108]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_219.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_219.jpg,right,num_delimiter,10,"[128,82,101,115]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_222.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_222.jpg,left,num_delimiter,10,"[277,74,111,123]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_223.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_223.jpg,right,num_delimiter,10,"[146,84,95,118]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_226.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_226.jpg,left,num_delimiter,10,"[306,86,91,115]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_227.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_227.jpg,right,num_delimiter,10,"[152,92,93,115]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_230.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_230.jpg,left,num_delimiter,10,"[301,88,97,105]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_231.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_231.jpg,right,num_delimiter,10,"[145,84,96,104]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_235.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_235.jpg,right,two,12,"[126,32,88,147]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_238.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_238.jpg,left,two,12,"[297,53,92,170]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_239.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_239.jpg,right,two,12,"[124,61,107,165]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_242.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_242.jpg,left,two,12,"[293,57,107,169]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_243.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_243.jpg,right,two,12,"[128,57,103,171]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_246.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_246.jpg,left,two,12,"[292,63,99,162]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_247.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_247.jpg,right,two,12,"[109,61,113,157]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_250.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_250.jpg,left,two,12,"[294,64,93,165]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_251.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_251.jpg,right,two,12,"[115,70,98,150]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_254.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_254.jpg,left,two,12,"[287,61,100,176]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_255.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_255.jpg,right,two,12,"[112,64,98,166]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_258.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_258.jpg,left,two,12,"[287,64,100,156]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_259.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_259.jpg,right,two,12,"[111,64,103,161]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_262.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_262.jpg,left,two,12,"[265,67,114,155]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_263.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_263.jpg,right,two,12,"[101,63,95,166]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_266.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_266.jpg,left,two,12,"[264,66,104,168]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_267.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_267.jpg,right,two,12,"[95,59,119,166]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_270.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_270.jpg,left,two,12,"[257,63,116,171]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_271.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_271.jpg,right,two,12,"[91,64,113,168]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_274.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_274.jpg,left,two,12,"[263,74,116,158]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_275.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_275.jpg,right,two,12,"[80,68,124,155]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_279.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_279.jpg,right,num_delimiter,10,"[148,61,95,101]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_282.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_282.jpg,left,num_delimiter,10,"[305,86,97,110]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_283.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_283.jpg,right,num_delimiter,10,"[153,89,92,114]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_286.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_286.jpg,left,num_delimiter,10,"[294,88,105,119]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_287.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_287.jpg,right,num_delimiter,10,"[145,96,93,117]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_290.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_290.jpg,left,num_delimiter,10,"[301,83,91,127]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_291.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_291.jpg,right,num_delimiter,10,"[143,82,95,119]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_294.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_294.jpg,left,num_delimiter,10,"[302,87,100,119]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_295.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_295.jpg,right,num_delimiter,10,"[140,86,110,112]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_298.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_298.jpg,left,num_delimiter,10,"[299,86,100,126]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_299.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_299.jpg,right,num_delimiter,10,"[144,91,95,107]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_302.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_302.jpg,left,num_delimiter,10,"[304,81,100,117]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_303.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_303.jpg,right,num_delimiter,10,"[153,82,95,112]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_306.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_306.jpg,left,num_delimiter,10,"[306,79,94,126]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_307.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_307.jpg,right,num_delimiter,10,"[151,85,92,109]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_310.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_310.jpg,left,num_delimiter,10,"[311,84,95,112]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_311.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_311.jpg,right,num_delimiter,10,"[143,96,119,105]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_314.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_314.jpg,left,num_delimiter,10,"[294,88,114,118]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_315.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_315.jpg,right,num_delimiter,10,"[132,91,106,110]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_318.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_318.jpg,left,num_delimiter,10,"[305,88,92,115]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_319.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_319.jpg,right,num_delimiter,10,"[135,96,111,106]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_323.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_323.jpg,right,end_comm,1,"[214,85,102,148]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_326.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_326.jpg,left,end_comm,1,"[399,110,81,144]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_327.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_327.jpg,right,end_comm,1,"[223,91,90,147]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_330.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_330.jpg,left,end_comm,1,"[385,95,87,155]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_331.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_331.jpg,right,end_comm,1,"[230,104,79,147]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_334.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_334.jpg,left,end_comm,1,"[379,101,84,141]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_335.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_335.jpg,right,end_comm,1,"[223,96,86,144]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_338.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_338.jpg,left,end_comm,1,"[383,98,80,147]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_339.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_339.jpg,right,end_comm,1,"[224,93,99,150]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_342.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_342.jpg,left,end_comm,1,"[374,97,81,140]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_343.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_343.jpg,right,end_comm,1,"[220,90,96,150]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_346.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_346.jpg,left,end_comm,1,"[367,86,86,140]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_347.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_347.jpg,right,end_comm,1,"[210,86,96,147]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_350.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_350.jpg,left,end_comm,1,"[382,98,86,144]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_351.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_351.jpg,right,end_comm,1,"[215,78,98,158]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_354.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_354.jpg,left,end_comm,1,"[382,93,82,138]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_355.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_355.jpg,right,end_comm,1,"[225,98,82,137]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_358.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_358.jpg,left,end_comm,1,"[375,85,76,144]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_359.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_359.jpg,right,end_comm,1,"[205,81,84,147]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_378.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_378.jpg,left,start_comm,0,"[357,88,98,147]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_379.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_379.jpg,right,start_comm,0,"[209,86,96,151]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_382.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_382.jpg,left,start_comm,0,"[361,86,92,149]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_383.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_383.jpg,right,start_comm,0,"[203,85,81,134]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_386.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_386.jpg,left,start_comm,0,"[350,74,99,148]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_387.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_387.jpg,right,start_comm,0,"[203,73,93,143]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_390.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_390.jpg,left,start_comm,0,"[359,80,104,161]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_391.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_391.jpg,right,start_comm,0,"[200,83,104,151]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_394.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_394.jpg,left,start_comm,0,"[367,79,101,146]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_395.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_395.jpg,right,start_comm,0,"[210,83,98,141]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_398.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_398.jpg,left,start_comm,0,"[374,86,92,158]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_399.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_399.jpg,right,start_comm,0,"[218,86,102,138]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_402.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_402.jpg,left,start_comm,0,"[370,79,98,140]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_403.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_403.jpg,right,start_comm,0,"[217,79,94,142]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_406.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_406.jpg,left,start_comm,0,"[381,86,103,151]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_407.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_407.jpg,right,start_comm,0,"[225,87,86,143]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_410.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_410.jpg,left,start_comm,0,"[373,88,104,145]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_411.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_411.jpg,right,start_comm,0,"[216,88,100,152]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_414.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_414.jpg,left,start_comm,0,"[380,84,102,155]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_415.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_415.jpg,right,start_comm,0,"[219,90,99,154]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_418.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_418.jpg,left,start_comm,0,"[380,95,97,149]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_419.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_419.jpg,right,start_comm,0,"[221,88,91,144]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_430.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_430.jpg,left,boat,7,"[317,218,202,122]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_431.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_431.jpg,right,boat,7,"[148,230,189,115]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_434.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_434.jpg,left,boat,7,"[319,217,205,130]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_435.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_435.jpg,right,boat,7,"[160,225,173,108]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_438.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_438.jpg,left,boat,7,"[323,215,197,128]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_439.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_439.jpg,right,boat,7,"[166,233,183,113]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_442.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_442.jpg,left,boat,7,"[338,242,175,113]"
